"","Tumor.non.proliferating_intratumor_area","Tumor.non.proliferating_stromal_area","Tumor.non.proliferating_tumorfront_area","Tumor.proliferating_intratumor_area","Tumor.proliferating_tumorfront_area","Vessel_stromal_area","Vessel_tumorfront_area","Fibroblasts_stromal_area","Fibroblasts_tumorfront_area","CD4.T.cells.naive_stromal_area","CD4.T.cells.naive_tumorfront_area","CD4.T.cells.memory_stromal_area","CD4.T.cells.memory_tumorfront_area","CD4.T.cells.regulatory_stromal_area","CD4.T.cells.regulatory_tumorfront_area","B.cells_stromal_area","B.cells_tumorfront_area","CD8.T.cells_intratumor_area","CD8.T.cells_stromal_area","CD8.T.cells_tumorfront_area","Myeloid.M1.macrophages_stromal_area","Myeloid.M1.macrophages_tumorfront_area","Myeloid.M2.macrophages_stromal_area","Myeloid.M2.macrophages_tumorfront_area","Myeloid.Granulocytes_stromal_area","Myeloid.Granulocytes_tumorfront_area","Myeloid.DCs_stromal_area","Myeloid.DCs_tumorfront_area","Myeloid.Monocytes_stromal_area","Myeloid.Monocytes_tumorfront_area","Tumor.non.proliferating_intratumor_eccentricity","Tumor.non.proliferating_stromal_eccentricity","Tumor.non.proliferating_tumorfront_eccentricity","Tumor.proliferating_intratumor_eccentricity","Tumor.proliferating_tumorfront_eccentricity","Vessel_stromal_eccentricity","Vessel_tumorfront_eccentricity","Fibroblasts_stromal_eccentricity","Fibroblasts_tumorfront_eccentricity","CD4.T.cells.naive_stromal_eccentricity","CD4.T.cells.naive_tumorfront_eccentricity","CD4.T.cells.memory_stromal_eccentricity","CD4.T.cells.memory_tumorfront_eccentricity","CD4.T.cells.regulatory_stromal_eccentricity","CD4.T.cells.regulatory_tumorfront_eccentricity","B.cells_stromal_eccentricity","B.cells_tumorfront_eccentricity","CD8.T.cells_intratumor_eccentricity","CD8.T.cells_stromal_eccentricity","CD8.T.cells_tumorfront_eccentricity","Myeloid.M1.macrophages_stromal_eccentricity","Myeloid.M1.macrophages_tumorfront_eccentricity","Myeloid.M2.macrophages_stromal_eccentricity","Myeloid.M2.macrophages_tumorfront_eccentricity","Myeloid.Granulocytes_stromal_eccentricity","Myeloid.Granulocytes_tumorfront_eccentricity","Myeloid.DCs_stromal_eccentricity","Myeloid.DCs_tumorfront_eccentricity","Myeloid.Monocytes_stromal_eccentricity","Myeloid.Monocytes_tumorfront_eccentricity","Tumor.non.proliferating_tumorfront_celldistance","Tumor.proliferating_tumorfront_celldistance","Vessel_tumorfront_celldistance","Fibroblasts_tumorfront_celldistance","CD4.T.cells.naive_tumorfront_celldistance","CD4.T.cells.memory_tumorfront_celldistance","CD4.T.cells.regulatory_tumorfront_celldistance","B.cells_tumorfront_celldistance","CD8.T.cells_tumorfront_celldistance","Myeloid.M1.macrophages_tumorfront_celldistance","Myeloid.M2.macrophages_tumorfront_celldistance","Myeloid.Granulocytes_tumorfront_celldistance","Myeloid.DCs_tumorfront_celldistance","Myeloid.Monocytes_tumorfront_celldistance"
"OC04_003",99.9225681925352,55.4464675822783,81.8040990995151,38.8734416675337,85.744800551929,54.4872358113496,55.9037496158342,48.0508120485225,44.8831502570305,44.4066810170038,43.841742320584,43.3633406119721,73.3517711359248,49.0308587448029,64.9979663611195,40.4986714014414,36.4555339807456,74.6362070855318,39.8808439203063,54.9637083839907,50.3144173148822,60.6263062204928,16.2429338774397,51.1555710749381,21.1870309763741,5.11660907022101,83.4146530496073,85.0376233309477,43.1249693957519,47.5806440446399,0.653965060201905,0.634013949608962,0.642411880357299,0.592783753981144,0.777022130344826,0.637232858383755,0.641551574060608,0.641758220410904,0.66184516974154,0.521227946563545,0.617109858587182,0.551265487773547,0.668063813877613,0.785470820663236,0.746695039115099,0.523517930115252,0.442495941065397,0.61562709341969,0.608166081754493,0.594360287801176,0.622165455041176,0.668112983120176,0.51039327051565,0.689431603546841,0.344543796422448,0.0682221156623343,0.420397857646555,0.653600389352246,0.568685183153279,0.606702493150883,9.93370819040422,9.77439424435316,-8.19417687137712,-10.8825109280721,-8.38575016650183,-9.54344879051927,-10.7218681592908,2.94639879287131,-5.79408383540319,-6.16113033998292,-7.21187334215139,0.778345780722795,2.26637292010204,-0.946530521032453
"OC05_001",68.5585064438525,55.6517785376072,74.9882519689103,73.4503093297834,91.766446522475,40.2828323150942,42.2391800178532,26.7188455260151,32.241746305981,39.485913604083,38.0293803160892,42.697404788471,45.3972129468456,36.391293310122,47.418503215599,42.2632725413997,47.5976236345675,43.8117862129831,44.4810430475981,42.9980961130669,38.3887460706023,45.8307031893286,39.4844617117697,38.401250846648,35.104134231821,16.6608433643037,47.9927775452484,47.4821606998693,38.8434336129767,44.4950071223596,0.652268349706835,0.685627747477614,0.653404965847317,0.538594290062748,0.654197897959651,0.6079979332877,0.611858499172412,0.65257989922477,0.700741243283772,0.568048893437059,0.551582138451158,0.594612348938922,0.629976684051241,0.696389169201917,0.652248142828724,0.591790643860159,0.569883048135713,0.671028266223654,0.590352339150296,0.595715730445912,0.626515014668596,0.628044983525387,0.645464456398467,0.618986347804744,0.658799252260621,0.653184065444605,0.729475444501296,0.758537105598804,0.647931620239639,0.655650911829463,8.63591990994616,8.45723315892765,-9.80489384470785,-9.28517401715546,-9.77349687816211,-10.6732950957554,-9.89355774142893,-10.0384248882315,-10.1359478122834,-5.94275280677569,-5.70136606221528,-4.57046537849533,-4.93400002984673,-5.21061323366791
"OC05_002",90.1845992475038,22.3024941633344,72.8178548431162,98.1823364104616,91.1890738449508,38.6768130156427,44.1406159233591,23.407837900954,31.5283466106712,26.050843471292,35.7401584537846,28.854484751812,43.0887911220758,31.2691224023227,36.4022846938476,40.1084212045114,46.1368657442635,57.3346316230632,35.4176348394733,45.0079879237405,40.6607776904295,57.0407969304791,31.4301300408354,52.2053360277341,33.2520265319235,24.6197851335148,49.5309264229504,33.8118334096447,31.169935641951,34.9548517733127,0.675591690897647,0.555251908485117,0.666517510775651,0.720714000223627,0.708456326529731,0.614368690164663,0.628184609294324,0.682043140910789,0.6994362131038,0.589916687199769,0.562985175988552,0.607958986593875,0.652675705246617,0.71724663043973,0.665877238130213,0.559754159819109,0.612725924514993,0.582685622666794,0.587795556445299,0.566297665631231,0.605695940775102,0.587513658778535,0.669068094610003,0.612511456098011,0.674467715441338,0.645436683754113,0.637846859504924,0.682502256573617,0.582084624576659,0.639198987626964,9.53897234178594,10.6466953616492,-9.7838509592532,-9.00516920730044,-7.24626094949685,-6.32713722211786,-10.7093850285503,-8.08743945318938,-3.41747006168205,-4.17382376753796,-2.31246112370902,-10.5174106791327,-11.347237493219,-3.34461667119167
"OC05_003",84.9443315964615,56.6645414444875,84.1659059050878,192.705496654363,63.0642052168626,50.1696590900046,51.2954144448321,36.8392929151123,43.5928014774402,33.22466519545,51.8454100395788,35.6891958523347,47.4191820677503,43.8640671664772,63.1906839026154,33.4958704948985,43.485778955539,79.5572995638077,39.1486114034795,48.1412013052073,56.303013750855,68.8659039903926,42.1869654538081,51.0895925878219,34.9549558956346,54.8999598831214,50.9650360635912,62.1668573408224,23.8030440296025,46.9173448907722,0.694105905147187,0.635012666291361,0.658827035305311,0.805485512798362,0.669501219788551,0.644423259649023,0.638630036570502,0.644451877932782,0.634366206266116,0.537738420529782,0.53895340216536,0.606757291973378,0.638281498245706,0.617870176011725,0.676961336149988,0.693901013169291,0.516149531051598,0.59869529448776,0.620510582313045,0.608998363539973,0.638966568907283,0.61656286592401,0.583634512552819,0.686230400960581,0.621483771818859,0.650838785800295,0.622377652480821,0.692281747168109,0.477348362348383,0.640625260733268,6.97703807589492,9.8996507698404,-8.31704007946444,-9.97419169728266,-8.40267335294832,-11.6224090444885,-11.9809174007485,-16.6227892302199,-11.425732099163,-6.9627857070332,-5.92512177512463,-5.19015836690178,-7.62762355712304,-6.19194331955879
"OC06_001",120.318345526048,2.29592991744102,104.744779987289,142.448718720926,126.142360119127,72.0359290352754,80.0040361070384,49.9399989127399,34.2431052476599,60.4671165896632,73.7152674850588,60.0715054457581,60.7478402877037,46.2039552322147,82.6770539165673,55.7466290900563,63.2108696905944,71.0923962792728,61.7577200679164,84.4416400358999,70.3370376743196,89.1056185877817,65.1000516045197,87.4756605936979,60.4442227124954,73.3281218702702,71.7295608997934,78.4360520754536,65.1059815911967,73.0007268894514,0.674588626155685,0.00572355311054123,0.669204370133909,0.592657701471607,0.659752592238973,0.622795743771723,0.657328520053944,0.671510906688145,0.4977557308294,0.557747388093176,0.55715694348333,0.627714746049272,0.660899744415803,0.732024846681235,0.678074828567237,0.547786630242755,0.582442290046964,0.383267302256451,0.589996877868692,0.608659632903014,0.631284398514116,0.625562434271026,0.622502763055392,0.656342539971738,0.619318146211305,0.672781562808713,0.667070545569436,0.73322767503993,0.633669993423836,0.574237686867987,9.76698437560243,13.076908965859,-8.49178010326952,-16.8437891695317,-8.00248582561152,-6.37922956087841,-18.0285971144147,-10.5325279991758,-3.1491895355868,-7.62674951010751,-7.4751322664927,-6.28187675634001,-7.71826890361776,-3.35854994445493
"OC06_002",114.004347673865,62.295415840388,103.085835866534,103.08434190803,122.436311099896,67.56348092884,79.0486711077134,54.791915814818,66.0484465042581,57.2943465594202,64.1604397386778,56.5896788345893,62.2163065875312,67.1615741250898,50.1980126024865,60.9824361838889,84.3776571165989,77.6665456859358,63.3449797745089,71.0337962354011,66.0227559104871,72.5921012197837,71.7531998981376,77.1754410498297,60.2964578908339,60.1436309508059,75.3605750718541,87.9133433538182,63.4221930584831,73.8288964655188,0.656598084739797,0.606299704184139,0.64129587011513,0.652705076413585,0.655648865426671,0.635353032893522,0.624414025561842,0.61383075018405,0.643293295920257,0.554818118099947,0.566462715298456,0.602839979741568,0.679591045417506,0.706888324218823,0.437605908117476,0.570110586739053,0.706221154288152,0.594700226218346,0.600898958939633,0.589925121062556,0.626247597917779,0.57837109187991,0.672488341924419,0.676509963122715,0.653090814860687,0.717932487474903,0.684196209950752,0.732547263987281,0.614575426661811,0.602262891184205,7.99705059538021,12.6965887188827,-9.89376211030422,-8.32720438861913,-8.10019328996722,-7.25117928844983,-16.9334690483315,-7.68261289903881,-6.36834865498217,-5.66593816270867,-5.81648898172625,-7.84592294502989,-7.60867354552791,-5.83001446728119
"OC06_003",57.9107162648917,36.8655358763197,66.1647845059889,64.9074976248192,115.984361983293,67.0423760294487,52.2580554048861,55.2450653799618,52.9526651800873,55.6822077167901,45.4949155258551,45.1997333513727,63.4613550064638,119.326351872716,8.96736739926309,46.65111842428,31.0394456184973,-4.79775319251958,55.3612121238699,50.5255212279835,62.6380418016186,34.3720577211044,54.2619007591974,31.9725224696521,55.6710022400476,52.7467406725908,90.0862034328017,9.34891302230112,58.8020360614977,40.7012668834833,0.610344243332015,0.851354640423993,0.616051149716388,0.660698380439914,0.760712576933985,0.605452355369725,0.609061588741538,0.607648481457121,0.630465335364511,0.518878511204376,0.504539484898627,0.606164578698764,0.651654732764048,0.748975712266799,0.0407340951733188,0.527534699386222,0.437206643679202,-0.0510217919212914,0.577082951805105,0.597916547457436,0.591648420301194,0.613662315702141,0.594534324192568,0.566793786086288,0.598195161983975,0.838923653578807,0.723748221392123,0.0965005307369353,0.608766609353456,0.388089837119663,10.3228050173209,9.88588321108507,-10.2044572160582,-11.6058192971761,-8.18788749263083,-2.00065761725116,-1.14317001345742,-4.17540574535257,1.39064674792238,-6.35050135227959,-0.558575887928258,-10.6548137342002,0.532381602543714,-1.33869430065123
"OC07_001",86.0873670146039,43.147638612977,75.0077359392939,84.1633426670383,94.4835299330503,48.8965920352942,52.4430376802597,38.9585183740077,37.8900830849752,34.4169642971799,25.8614004902836,40.2739561238166,46.7081401955425,40.3535419916956,41.8097225628615,41.7628124759571,34.4791527900398,82.2266478327204,43.2124418530545,95.6196267089826,44.8158175138191,43.8894217650526,33.2512883220672,62.1040469106292,32.5360428212392,51.0124998145966,48.1191158194297,9.30487468085951,28.4339848951989,35.7942279557993,0.634187584782645,0.765106981891779,0.643143618271334,0.624887432718602,0.703791702282083,0.589016501172014,0.615516885951774,0.615373606444427,0.597889184027124,0.545916824636919,0.627353043220855,0.56799396985097,0.55407174938018,0.501446404461929,0.733465724611026,0.617152889692345,0.475259003688499,0.783434104434768,0.599915345025221,0.57805191846617,0.603776317816998,0.66015230038867,0.685786666486728,0.798042331094584,0.645728976184515,0.689358526723078,0.771047214483078,0.0964039500984755,0.567585154845325,0.723422264562431,10.614190053948,12.8587457954069,-10.4052517985838,-10.8000870381627,-8.04372218518377,-7.90994761906414,-5.59533180962262,-8.95678965066258,0.806445970392631,-10.7792949309628,-11.3659962136489,-11.4822336166896,0.505361607772815,-2.13431015075908
"OC07_002",99.5219731992008,24.431439479769,99.2196458518837,36.8121603158301,90.9441069187992,53.5121131073721,58.34528036216,49.8223678755619,50.8638773148322,42.1572293022198,-5.81573895126581,45.301045082733,2.53987975023039,51.8592155864334,8.77682225007285,43.654968952655,-0.533429954801871,66.2317405204636,49.651392464035,-0.374647243894259,56.3489300621293,4.51391476782243,51.255533203272,6.13149621200366,44.2496622690485,5.06796351790232,58.7933754032116,9.29568415369443,41.6252969075592,2.81362835425713,0.657326614488744,0.666609091092555,0.6453448813671,0.518345887603074,0.612850360574324,0.608311725764305,0.614558685162781,0.630081192101405,0.658175941898907,0.54755079364399,-0.0857574076914114,0.604321393497723,0.014697910859876,0.661006180696508,0.0407867950072974,0.523892969688603,-0.0162463559810048,0.5766474236664,0.582650014343911,-0.0262140749373369,0.601339006538231,9.58462804201498e-05,0.614300800077167,0.0237138126219605,0.568219711448041,0.0676125464660975,0.646515480277173,0.0963838010260833,0.610785315331375,0.00579021403738622,9.912725727109,12.9361425611366,-7.73883567720653,-12.3911558479001,0.708601219391709,-0.715019831487407,-1.10892732435488,0.80192027332322,0.257474329153938,2.05328277224286,1.94496660828218,0.788490131321821,0.499722527294009,2.1343656276952
"OC07_003",103.076995283022,53.2184770638451,80.9022151496609,102.308728595421,120.459124067894,36.6614479104419,48.0184530922336,31.5889117133863,43.5526389702362,30.5590722710936,32.8514420818343,34.5717618057766,38.316992220975,30.2589376863344,49.4451050504462,33.8859495769216,-0.532812119162495,-4.7685098267377,44.4159189838582,-0.374928180803808,37.7968228640481,43.3275270622282,33.7270561039609,51.3301476027335,32.41791494968,47.5652389822075,37.749327227694,9.29613542061952,33.0866148473873,58.3126757671658,0.657539072727024,0.582544243862397,0.677994485084649,0.601697358719622,0.721930031570461,0.598952523412965,0.637134495950201,0.624742439730147,0.640801559500217,0.544809947841452,0.55252941358596,0.597079021788893,0.578833811394546,0.631681769661441,0.751059172655607,0.635555605824571,-0.0162399661537789,-0.0507623435916924,0.666304725334171,-0.0262112453414662,0.610433286430746,0.577600280759617,0.617235926965172,0.765559739885579,0.600185560010058,0.552659756793002,0.583991356631374,0.0963847847608028,0.593160714672188,0.837372295095781,9.48937180608356,12.0973889130454,-8.43278144703348,-8.33926468105891,-7.45037208814831,-12.1331459763412,-9.10509409269526,0.801975739318521,0.257330655985621,-8.23306169484839,-5.26197247752453,-3.99316805870054,0.499999560925692,-13.5490002169404
"OC08_001",83.8303649412229,58.0235370461053,66.0282666147753,84.5253196347576,81.1054298195038,43.6364858496444,42.4482347270434,32.4975289281281,36.4354961200804,33.0713738111108,36.9914040338752,37.9577259626705,44.8115202807459,37.7621172335633,59.4266596449917,31.1495204987117,-0.539866151175751,65.6093456693991,41.2725140152661,42.2282815379466,41.3878021817786,58.4809885452643,40.1445609305806,6.14553732437701,75.6919929180769,5.09633451275339,26.9057843125472,9.2909831127369,30.1940314167265,51.3235518416602,0.622457563388642,0.663719967286089,0.643320754248857,0.580014517130017,0.638266109179243,0.647253754070927,0.626805105433663,0.639523538672293,0.649895061051125,0.533200040776513,0.540592845187646,0.609303237849144,0.606680564423644,0.615046974074499,0.749169630151864,0.470161023495531,-0.0163129388693374,0.557713780409609,0.602662764180793,0.541799181492081,0.641939110187337,0.736361790440606,0.639730105578712,0.0238002688283943,0.602681724573942,0.0679680645779025,0.61734973078005,0.0963734982938777,0.567373471788272,0.67258317095633,11.1046230916616,11.9304325092949,-5.90578636507874,-8.24603002646727,-6.43627164776963,-8.31383417407754,-14.011707950526,0.80134368070634,0.359046255123743,-4.97431652541165,1.94267138257287,0.782573625890167,0.496837987280685,0.2915050068188
"OC08_002",90.3590166287299,53.5422400221395,76.4103585386975,6.87562102037936,94.371603702111,41.7445158534632,51.606760431734,44.0639025020891,49.8927436350877,40.2342689735609,46.008082329333,39.8901598452067,45.3299716394135,41.6370961123899,50.9469400956615,34.894615266824,-0.54485844600344,-4.76363400773791,36.3555896610236,40.1568693622039,41.7030226596537,51.0449329043115,47.3094617316184,50.8230940377778,20.686607345755,5.11833917044717,43.5820762742288,9.28733670089272,44.1389984902394,42.831249096169,0.60298113827319,0.620578462489093,0.617596346787657,-0.0131812730479807,0.657942720463457,0.625407183069952,0.625440647505128,0.640071521509064,0.652843242567944,0.546065500253372,0.586806304187429,0.59526720884907,0.6137545175847,0.617599855278205,0.57874941255001,0.612283062233638,-0.0163645869671791,-0.050719085376548,0.586149488492402,0.600454372401272,0.593760049045976,0.632068617813195,0.66225726757385,0.616829907812772,0.686188278186087,0.0682437971183252,0.672318959646868,0.0963654993468349,0.720528509757945,0.584535756826686,10.363497436233,11.668552231456,-7.32489023156651,-8.72212738646082,-8.73129119556419,-9.40577675856919,-10.5838210297649,0.800896608320746,-0.898615322503751,-2.06923751209675,-11.735952282978,0.777984951716923,0.494600761143581,-4.5777560743483
"OC08_003",75.5525576630144,43.520183304324,57.259040437632,71.9279746233015,69.3373603221565,39.1346107076309,34.7855170849817,33.6091508126275,34.5095749643154,34.4382398550917,26.500953864344,39.8517775164302,38.3160904474084,26.1943399102767,28.766432483883,37.2923048191006,-0.537403301851665,46.6619203579686,32.7783639387624,35.5414464308619,40.3899636049181,45.9216489906382,39.4689614992582,39.4734981197774,-0.305350054692519,5.08547873343787,4.40103589425543,62.2927819965937,45.34466591921,44.5530878890823,0.609567028523832,0.494571510375101,0.618207288395343,0.56530095467927,0.65779381266214,0.644623471871989,0.617223752243345,0.661979579109141,0.667326598430701,0.566520970002389,0.481031209392792,0.614758898852042,0.62726122827913,0.660160797425212,0.804884872399001,0.518348777587105,-0.016287459653788,0.592943105302351,0.653877414685772,0.678134559526221,0.686515983289938,0.616677839422752,0.700805355162592,0.614099908041598,0.00553778737787957,0.0678320334436623,0.0441837499514042,0.627408051581287,0.459139465606529,0.657505197402174,9.55909925719122,14.0711744937065,-9.90529670985055,-8.33135236260437,-5.35411238876603,-8.49394832029157,-16.5679201879684,0.801564258365334,5.09241559018204,0.475389479281209,1.13209900467714,0.78483742951046,-8.78899129456415,-1.06673984164779
"OC09_001",110.538677064369,66.7421770567615,95.2688996687654,68.7200195792424,77.5762187767288,68.6888277057723,75.3690801734101,64.0031731404349,59.5505192048506,53.2733652763137,48.3230719221056,66.5160790238621,67.580823814536,66.476733156631,41.8202090875931,55.8593167435925,84.1498301799264,74.5583580458256,64.4071095857152,65.4317549055146,56.6801943372677,41.7316145981605,63.909849846235,72.095297958216,58.1168401687692,42.9948215404795,73.0871894909161,62.0578041445433,44.1618739969751,55.7880441155591,0.619691446442249,0.610960096715531,0.654822208871619,0.816218504451633,0.437377852736073,0.639604808664327,0.660369642653345,0.638889684879827,0.648519931727033,0.594752351258038,0.46934934112601,0.65158752197737,0.631992524599165,0.622943653805824,0.769047482860752,0.545550772519395,0.617144338632337,0.53126574305083,0.607895878701972,0.575875906850275,0.631209631612309,0.570207550695338,0.584165613040064,0.768382743668737,0.741590409926003,0.485713594541851,0.702997605327382,0.692703449091475,0.622857993064332,0.586459746974622,7.43352508496006,10.3058622571218,-9.78811868102839,-9.84515189807211,-6.94564899872161,-13.4028804501431,0.074248667181495,-12.567740135044,-6.47589108982299,-8.27459784118347,-7.86858792696937,-10.4054771178923,-8.39224960447482,-1.23481937369614
"OC09_002",124.170472099401,68.4432939399418,93.2567734260481,92.5747853485545,82.0863667851218,69.4086025069287,76.4539640474066,68.889382726946,71.4882211096209,60.8791027996132,61.0103488501947,72.4968429298246,45.6921171806878,81.3631414120526,101.754060538641,43.3422886753728,70.9578646185404,66.8352636984583,65.3606572291785,65.1055049934697,65.144105151343,71.3641937916146,78.1052967365579,65.1504865176982,40.1895458329213,77.1063354266476,65.3360855479468,108.003611358277,49.0130251147349,72.0270506101042,0.604940801161314,0.592679342478951,0.653003721574926,0.559142140261352,0.65495754067065,0.660630038544179,0.644016867487841,0.657501180423655,0.67273914957904,0.57258914686403,0.594964100682801,0.629383566741319,0.600525032520983,0.587093544992119,0.835660706669071,0.471316902229478,0.671356967392977,0.583022269627088,0.601635166081895,0.613034722090675,0.611794985228322,0.749620482520266,0.613975775756708,0.80758898406252,0.466738095102627,0.758296889279519,0.656898495945337,0.704475135786876,0.577164634825602,0.605823052396011,7.80983548513551,9.75288032761062,-9.22939731420951,-9.55841062648465,-8.14628593606678,-6.71183576302945,-16.8996668387452,-12.0038555035987,-0.95399945551528,-12.515504414888,-10.0787778763995,-5.71618873426041,-10.5831450698691,-2.44759529375473
"OC09_003",107.481160263738,55.1737975541686,91.9516995770999,109.03099761133,113.093327797525,58.603193577876,62.8659918902026,52.0625358194903,55.3320449343107,56.1208353924125,54.9389319883234,57.7284318304343,71.4597589254836,27.3566852578627,65.2914960925978,53.7712490777346,57.7798743259588,73.7294691010809,51.3604135090171,59.7137080395592,51.3363854349544,56.9791812547267,39.5579135305936,86.1192535264733,43.4827704393352,48.471797616606,62.9658888582694,56.7442276226996,43.7279058610189,52.2049756717826,0.633099704249722,0.616462264466889,0.643802252903209,0.57547065204873,0.668856277870966,0.62361655119652,0.632076480423266,0.608219242430968,0.609060350557542,0.558418797895738,0.58358622007692,0.603453455823477,0.613884644289456,0.65476770855635,0.692711606139371,0.576403860331137,0.598220263035582,0.614984374560288,0.604318275143664,0.535052111815834,0.610255854092608,0.632078070899604,0.597746274024068,0.577153588188722,0.616813982621033,0.734702611758007,0.669954878246716,0.757044462210222,0.630439796759136,0.636995098090499,8.66556524614448,14.428212288017,-9.52692685760528,-10.4853562141303,-11.6618737690543,-14.5192827479411,-12.4460783474403,-13.5053043986303,-6.32873210907414,-10.4477940965481,-5.66705058838849,-13.5166250431457,-4.56211944092411,-3.79007792903846
"OC10_001",101.499697757943,64.7465256413464,88.4752464440524,6.79003192685794,37.3008019841332,74.1349517497151,69.3422751593177,64.3889138074765,54.0424622571717,51.783395360259,25.6875778512527,64.4408616893442,53.5355856860144,74.3574184134704,58.787241914191,57.9186755947324,37.9705551552559,101.830127719347,59.1422129454893,55.8110391568594,68.1345816858987,91.1061574799403,67.9815804935345,6.12280300272574,94.4400790041962,83.050397951516,78.6933843390189,76.8985949085699,59.9727730203137,78.2741506729918,0.622974173434278,0.639205834605938,0.636822013812922,-0.0132836606269902,0.55816543214173,0.638964332076314,0.635029310989254,0.639703993933741,0.658146298533007,0.494054773136165,0.568551249464848,0.584382926677985,0.65750194472345,0.648273355045119,0.810949371874518,0.568651374003491,0.677799735803666,0.516684648265027,0.571517294025052,0.630246260236312,0.645335357656607,0.688144347820446,0.572991663965434,0.0236602861229342,0.584024335330466,0.640037625761473,0.683996703141544,0.727950843317007,0.656972210049437,0.663088145992967,6.85185918880885,12.8385867919847,-9.70159565347185,-12.2707411456077,-8.75348140889745,-10.2704686978653,-16.5308198322709,-13.6316678180539,-7.6463508085621,-6.99657558950968,1.94638775857753,-9.338183961179,-6.5963527648444,-6.86641873876129
"OC10_002",107.368588826636,55.1793739231917,86.8146479230058,6.87170035442911,11.3683599850778,62.3724500683275,64.8894285922853,68.5655116657161,61.5326205787809,54.525263011991,56.8420033231825,62.8969005366883,62.2514332949451,5.36405073991345,8.74878632236589,49.8604866965097,-0.544152444570597,92.902746814841,54.8737598037314,59.2016609406162,62.0513573575868,59.4097867494781,64.3097114627373,70.1548869482122,84.1873693660083,5.11522676755022,38.414048488607,54.2878523677833,55.5137461990016,63.5670026730243,0.615990853747147,0.586698001896957,0.626500755775928,-0.0131859631021669,0.0168194802152264,0.613800605068253,0.633073763874662,0.63501628781481,0.653114058491715,0.461637982925025,0.546215695366286,0.609544255377202,0.640890240458735,0.0201917720271347,0.0407945494785228,0.48993228249165,-0.0163572838426189,0.736127664037053,0.660334189513401,0.604952815388377,0.641192358086283,0.577488077321975,0.663519682836975,0.57060452438506,0.559894973482612,0.068204793670457,0.610843015785996,0.571140193802847,0.636800885979205,0.613648178695436,7.05551643285477,-0.313390756242702,-10.4130374386512,-10.3069002616927,-11.2514392606098,-12.4974794124033,-1.10388901386538,0.800959890480484,-6.01851695662533,-8.62916617024448,-11.5066016849446,0.778634053569895,-15.3928527870242,-10.5513731375169
"OC10_003",112.959860355297,56.7785089797938,98.96377086511,148.868172365755,154.365440785204,59.8635570376004,68.9404020800487,62.9130780150608,62.8281662789421,-6.47284252296467,-5.82413454372198,0.564026230505718,2.55074908754275,5.36376473778544,8.75044770610433,-4.38808603500117,-0.543517207425903,62.3608228652617,-0.580970136680267,79.9156577159055,73.7648587769638,65.0335503072756,-0.356730500259462,6.15350067612833,-0.311944722966528,59.1124259638199,4.4128238470731,36.2883163466357,-1.98648068606448,2.8291811476923,0.608865920086877,0.530325384372476,0.628566340672084,0.784649773033814,0.480181639022198,0.631799250137167,0.63283907571826,0.666445997004967,0.662578527749786,-0.0646288841205029,-0.0860991494428626,-0.00760763389165922,0.0148062320152726,0.0201886825815404,0.0407940890243008,-0.0515340471304365,-0.0163507133039299,0.533732750589498,-0.018858807986104,0.439589778829702,0.579121682232849,0.593821598507048,-0.00222245764858369,0.0238493000967383,0.0054121192572106,0.680659285849281,0.0441421368713304,0.80671934544183,-0.0097044859548448,0.00594485922089403,8.99777665109848,1.85706142370833,-10.4441179148833,-9.79428296577553,0.715391575711637,-0.715013204408342,-1.10418758030709,0.801016868627068,-1.59327206786742,-6.01517392344346,1.94136934024833,-16.3356217850423,-8.94283900877796,2.13013334276277
"OC11_001",141.047853137656,2.77969435807978,121.890679482248,67.3730067291221,11.3694404226841,58.7684049531516,80.2711099705583,60.7061311053809,73.3356480799166,48.3245617370142,70.8418075100668,55.063397175403,84.0516869100231,68.8641569804188,8.74817122582397,36.009958721143,-0.544387742480972,61.9028419878867,59.6920100359896,65.7212485842925,49.7659335660311,38.5352447972602,62.9762949022917,6.1554000831771,63.6871156802816,5.11626369552968,4.41450217701522,9.28768050351841,26.26383040704,25.8305233577378,0.646767147057769,0.00859197999601457,0.665096679224284,0.794895701554365,0.0168217379943288,0.628813777709208,0.624185047520247,0.628312107522933,0.617612369041815,0.513743116688988,0.624131757332858,0.536140619076403,0.618436246076406,0.807285816787892,0.0407947193257214,0.600360547718371,-0.0163597184477845,0.620937501909554,0.549356343727633,0.615396359883631,0.520590340867375,0.483054117264886,0.653812076778924,0.0238609957274739,0.681321011307709,0.0682177859281614,0.04413621009541,0.0963662499533856,0.570734720891643,0.566835487729709,11.1218385460256,-0.313379652323485,-9.25916896845674,-9.12288708439883,-1.83353334578863,-10.3820731511413,-1.10377847565515,0.800938840335392,-4.81651757930365,-7.61797277954866,1.94105890158373,0.778417845428924,0.494811792355127,-8.61938687268692
